Controller Output Text File 
File Created on: 29/05/2019 08:35 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
2.6300,-0.7126,0.3887,0.5840,0.2262,-0.6607,0.7158,0.6641,0.6421,0.3829,0.0182,-0.3107,-0.0604,24.7001,-251.3415,-342.1839,-81.8354,-40.0246,13.7545,33.1520,53.6491,-3.3589,-0.8354,-22.0371,-10.6259,-3.3988,11.0436,-3.7284,-21.7769,1.0750,46.7944,0.1072,0.0113,-23922.2660,-12449.8032,84534.9802,-10.0000,0.0000,0.0000,-0.2000,-0.2000,0.0000,0.0000,0.0000,0.0000,0.0686,0.1881,148.1103,93.4296,93.1344,92.8393,109.7051,161.0158,161.3978,161.7819
2.6400,-0.7110,0.3884,0.5862,0.2287,-0.6605,0.7151,0.6649,0.6425,0.3808,0.0087,-0.3100,-0.0476,25.6190,-251.7407,-342.0458,-81.5037,-39.8060,13.8749,33.1813,53.5397,-3.3058,-0.7758,-21.8214,-13.1894,-2.4904,10.8424,-1.3646,-23.1714,1.0750,46.7110,0.1091,0.0124,-23504.8333,-12371.1164,84972.2311,-10.0000,0.0000,0.0000,-0.1772,-0.1772,0.0000,0.0000,-0.0228,-0.0228,0.0699,0.1843,147.3192,93.2326,93.0000,92.7673,109.6167,160.2952,160.5970,160.9001
2.6500,-0.7093,0.3882,0.5884,0.2312,-0.6604,0.7145,0.6659,0.6428,0.3787,0.0028,-0.3139,-0.0349,26.5418,-252.1377,-341.9063,-81.1718,-39.5923,14.0226,33.2004,53.4336,-3.2862,-0.7041,-21.1896,-15.9178,-1.4467,10.3866,1.3563,-24.3875,1.0750,46.6326,0.1113,0.0128,-22833.0898,-12297.7858,85893.3680,-10.0000,0.0000,0.0000,-0.2527,-0.2527,0.0000,0.0000,0.0527,0.0527,0.1223,0.1662,144.0482,93.0312,92.8605,92.6898,113.7486,159.1178,159.3404,159.5636
2.6600,-0.7076,0.3880,0.5906,0.2337,-0.6603,0.7137,0.6669,0.6430,0.3765,-0.0002,-0.3198,-0.0250,27.4707,-252.5326,-341.7652,-80.8397,-39.3874,14.1968,33.2107,53.3347,-3.2991,-0.6240,-20.2828,-18.5147,-0.6725,9.5767,3.9235,-25.4467,1.0750,46.5631,0.1137,0.0125,-21927.0942,-12277.0711,87399.0610,-10.0000,0.0000,0.0000,-0.4288,-0.4288,0.0000,0.0000,0.1745,0.1745,0.1218,0.2200,151.2398,99.2333,92.7258,92.6037,109.4913,161.7540,164.3591,164.5146
2.6700,-0.7058,0.3878,0.5929,0.2361,-0.6602,0.7130,0.6679,0.6432,0.3744,-0.0012,-0.3259,-0.0174,28.4921,-252.9255,-341.6223,-80.5076,-39.1936,14.3966,33.2170,53.2477,-3.3405,-0.5364,-19.2574,-20.9954,-0.3825,8.3779,6.1479,-26.5295,1.0750,46.5069,0.1162,0.0116,-20784.2564,-12357.6226,89513.7021,-10.0000,0.0000,0.0000,-0.5005,-0.5005,0.0000,0.0000,0.1745,0.1745,0.1212,0.2440,153.8233,105.4732,92.6115,92.5266,109.4422,161.4208,166.8590,166.9658
2.6800,-0.7039,0.3877,0.5952,0.2386,-0.6602,0.7122,0.6691,0.6433,0.3722,0.0002,-0.3338,-0.0113,29.7348,-253.3165,-341.4772,-80.1754,-39.0105,14.6237,33.2222,53.1749,-3.4085,-0.4394,-18.1767,-23.5308,-0.2664,7.0016,8.3168,-27.6762,1.0750,46.4669,0.1189,0.0101,-19383.7238,-12491.6023,92182.3424,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1201,0.2569,155.0274,108.1694,92.5202,92.4650,109.4228,161.2516,168.0427,168.1117
2.6900,-0.7019,0.3877,0.5976,0.2411,-0.6602,0.7114,0.6703,0.6433,0.3699,0.0036,-0.3440,-0.0083,30.5512,-253.7057,-341.3297,-79.8432,-38.8349,14.8696,33.2268,53.1126,-3.4947,-0.3380,-17.2363,-25.2173,-0.6082,5.6112,9.5749,-28.4642,1.0750,46.4390,0.1217,0.0082,-17707.4462,-12820.7109,95332.9767,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1184,0.2628,155.3370,108.8818,92.4386,92.3982,109.4122,161.1968,168.3777,168.4282
2.7000,-0.6998,0.3876,0.6000,0.2436,-0.6601,0.7106,0.6715,0.6434,0.3675,0.0096,-0.3549,-0.0117,31.2762,-254.0932,-341.1797,-79.5109,-38.6648,15.1294,33.2353,53.0613,-3.5897,-0.2337,-16.6951,-26.3965,-1.6420,4.1505,9.8964,-29.3774,1.0750,46.4236,0.1245,0.0062,-15734.9629,-13241.1846,98799.0721,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1165,0.2627,155.0385,108.3017,92.3644,92.3074,109.3783,161.2028,168.1341,168.2054
2.7100,-0.6977,0.3876,0.6025,0.2463,-0.6600,0.7098,0.6727,0.6436,0.3650,0.0158,-0.3630,-0.0208,32.1588,-254.4791,-341.0271,-79.1784,-38.5007,15.3985,33.2631,53.0313,-3.6773,-0.1237,-16.4938,-27.3147,-4.0062,2.0866,9.0557,-30.7868,1.0750,46.4310,0.1274,0.0043,-13466.0073,-13829.5915,102322.2180,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1154,0.2588,154.4774,107.1113,92.3309,92.2292,109.3409,161.2516,167.6339,167.7616
2.7200,-0.6956,0.3875,0.6049,0.2490,-0.6598,0.7090,0.6739,0.6438,0.3624,0.0194,-0.3710,-0.0321,33.0203,-254.8633,-340.8717,-78.8455,-38.3394,15.6735,33.3205,53.0263,-3.7453,-0.0041,-16.3915,-27.7618,-7.1373,-0.3212,7.3696,-32.1858,1.0750,46.4654,0.1305,0.0028,-10948.3761,-14533.2047,105679.3768,-10.0000,0.0000,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,0.1144,0.2525,153.7164,105.3380,92.3465,92.1895,109.3480,161.4030,166.9516,167.1498
2.7300,-0.6935,0.3874,0.6075,0.2519,-0.6596,0.7082,0.6750,0.6442,0.3598,0.0193,-0.3808,-0.0414,33.7501,-255.2459,-340.7136,-78.5118,-38.1798,15.9487,33.4120,53.0478,-3.7865,0.1221,-16.1147,-27.7085,-10.5651,-2.9372,5.2273,-33.2132,1.0750,46.5277,0.1336,0.0019,-8269.8336,-15264.3390,108647.1881,-10.0000,0.0000,0.0000,-0.5211,-0.5211,0.0000,0.0000,0.1745,0.1745,0.1129,0.2454,152.8842,103.1657,92.4179,92.2154,109.4421,161.6915,166.2189,166.4761
2.7400,-0.6913,0.3872,0.6101,0.2550,-0.6593,0.7073,0.6761,0.6445,0.3571,0.0165,-0.3917,-0.0465,34.5220,-255.6269,-340.5528,-78.1771,-38.0259,16.2229,33.5361,53.0969,-3.8043,0.2502,-15.3975,-27.6543,-13.7812,-5.7240,3.3893,-33.8750,1.0750,46.6187,0.1367,0.0014,-5556.6430,-15924.0670,111042.2795,-10.0000,0.0000,0.0000,-0.5143,-0.5143,0.0000,0.0000,0.1745,0.1745,0.1111,0.2389,152.1116,100.8336,92.5538,92.3266,109.6428,162.1174,165.5592,165.8494
2.7500,-0.6890,0.3869,0.6128,0.2581,-0.6591,0.7064,0.6772,0.6449,0.3543,0.0123,-0.4033,-0.0466,35.4101,-256.0064,-340.3892,-77.8410,-37.8818,16.4969,33.6911,53.1757,-3.8043,0.3766,-14.2706,-27.7579,-16.7248,-8.6568,1.9879,-34.2780,1.0750,46.7401,0.1396,0.0014,-2959.9499,-16498.3528,112763.3861,-10.0000,0.0000,0.0000,-0.5041,-0.5041,0.0000,0.0000,0.1745,0.1745,0.1090,0.2336,151.4385,98.3913,92.7606,92.5326,109.9580,162.6831,165.0094,165.3021
2.7600,-0.6867,0.3867,0.6156,0.2613,-0.6589,0.7054,0.6784,0.6452,0.3514,0.0093,-0.4162,-0.0430,36.3419,-256.3846,-340.2228,-77.5032,-37.7503,16.7751,33.8726,53.2840,-3.7958,0.5001,-12.8100,-28.1934,-19.0202,-11.4718,1.3510,-34.4573,1.0750,46.8917,0.1424,0.0015,-631.7630,-16903.3064,113808.3288,-10.0000,0.0000,0.0000,-0.4911,-0.4911,0.0000,0.0000,0.1745,0.1745,0.1065,0.2290,150.8290,95.6836,93.0338,92.8236,110.3798,163.3899,164.5368,164.8080
2.7700,-0.6843,0.3865,0.6184,0.2645,-0.6587,0.7043,0.6796,0.6455,0.3485,0.0082,-0.4298,-0.0372,37.1676,-256.7615,-340.0536,-77.1634,-37.6347,17.0604,34.0728,53.4196,-3.7883,0.6173,-11.0778,-28.9142,-20.5592,-14.0399,1.4942,-34.3814,1.0750,47.0712,0.1450,0.0016,1297.5938,-17164.2038,114263.9347,-10.0000,0.0000,0.0000,-0.4749,-0.4749,0.0000,0.0000,0.1745,0.1745,0.1037,0.2244,150.2983,93.5473,93.3654,93.1834,110.8871,163.9186,164.1538,164.3898
2.7800,-0.6817,0.3863,0.6214,0.2678,-0.6586,0.7032,0.6809,0.6458,0.3455,0.0097,-0.4438,-0.0310,37.9706,-257.1374,-339.8816,-76.8217,-37.5371,17.3537,34.2848,53.5794,-3.7887,0.7245,-9.3512,-29.8446,-21.5318,-16.2788,2.1379,-34.2374,1.0750,47.2747,0.1473,0.0016,2735.7221,-17302.4599,114319.5605,-10.0000,0.0000,0.0000,-0.4576,-0.4576,0.0000,0.0000,0.1745,0.1745,0.1007,0.2195,149.9831,93.8972,93.7459,93.5946,111.4554,163.7917,163.9882,164.1853
2.7900,-0.6790,0.3862,0.6244,0.2712,-0.6584,0.7021,0.6822,0.6460,0.3423,0.0141,-0.4583,-0.0256,38.7703,-257.5123,-339.7065,-76.4777,-37.4553,17.6570,34.5034,53.7590,-3.8003,0.8222,-7.9323,-30.9131,-22.0136,-18.0154,3.0694,-34.1930,1.0750,47.4979,0.1493,0.0013,3634.5184,-17356.7307,114195.1243,-10.0000,0.0000,0.0000,-0.4417,-0.4417,0.0000,0.0000,0.1745,0.1745,0.0973,0.2143,149.4535,94.2870,94.1619,94.0367,112.6910,163.7287,163.8921,164.0558
2.8000,-0.6762,0.3861,0.6275,0.2746,-0.6582,0.7009,0.6837,0.6462,0.3390,0.0205,-0.4734,-0.0219,39.4809,-257.8865,-339.5284,-76.1316,-37.3853,17.9698,34.7241,53.9527,-3.8238,0.9105,-7.0136,-31.9566,-22.0981,-19.1407,4.0464,-34.2929,1.0750,47.7350,0.1511,0.0008,3984.0368,-17377.1344,114104.5817,-10.0000,0.0000,0.0000,-0.4284,-0.4284,0.0000,0.0000,0.1745,0.1745,0.0937,0.2089,148.2925,94.7070,94.6002,94.4933,115.5428,163.7890,163.9292,164.0696
2.8100,-0.6732,0.3861,0.6306,0.2781,-0.6580,0.6998,0.6852,0.6465,0.3356,0.0284,-0.4893,-0.0201,39.9640,-258.2601,-339.3471,-75.7832,-37.3210,18.2920,34.9429,54.1534,-3.8581,0.9913,-6.6979,-32.8535,-21.7464,-19.5272,4.9734,-34.5120,1.0750,47.9796,0.1527,0.0001,3802.3947,-17399.7241,114243.8253,-10.0000,0.0000,0.0000,-0.4181,-0.4181,0.0000,0.0000,0.1745,0.1745,0.0898,0.2033,147.1276,95.1445,95.0461,94.9476,118.2617,163.8704,164.0001,164.1301
2.8200,-0.6701,0.3862,0.6338,0.2817,-0.6577,0.6986,0.6867,0.6467,0.3320,0.0361,-0.5055,-0.0202,40.1742,-258.6330,-339.1626,-75.4327,-37.2557,18.6211,35.1569,54.3543,-3.8997,1.0656,-7.0343,-33.4594,-21.0939,-19.1968,5.6489,-34.8359,1.0750,48.2247,0.1541,-0.0008,3122.8275,-17472.0796,114741.4898,-10.0000,0.0000,0.0000,-0.4101,-0.4101,0.0000,0.0000,0.1745,0.1745,0.0857,0.1974,145.9716,95.5865,95.4876,95.3887,120.8242,163.9593,164.0902,164.2213
2.8300,-0.6670,0.3863,0.6371,0.2854,-0.6574,0.6974,0.6883,0.6470,0.3282,0.0427,-0.5218,-0.0219,40.2029,-259.0052,-338.9747,-75.0801,-37.1834,18.9557,35.3614,54.5480,-3.9477,1.1346,-7.9687,-33.9232,-20.0496,-18.1670,6.2508,-35.3152,1.0750,48.4633,0.1555,-0.0017,1986.8202,-17586.6626,115663.0007,-10.0000,0.0000,0.0000,-0.4047,-0.4047,0.0000,0.0000,0.1745,0.1745,0.0815,0.1916,144.8654,96.0186,95.9117,95.8048,123.1762,164.0590,164.2011,164.3435
2.8400,-0.6637,0.3865,0.6405,0.2893,-0.6570,0.6962,0.6898,0.6473,0.3242,0.0474,-0.5382,-0.0244,40.0872,-259.3766,-338.7834,-74.7256,-37.0980,19.2948,35.5538,54.7283,-3.9999,1.2004,-9.4228,-34.2005,-18.6687,-16.5179,6.7448,-35.8977,1.0750,48.6895,0.1568,-0.0028,442.2892,-17777.1299,116982.1086,-10.0000,0.0000,0.0000,-0.4012,-0.4012,0.0000,0.0000,0.1745,0.1745,0.0774,0.1860,143.8260,96.4280,96.3087,96.1893,125.3041,164.1660,164.3253,164.4851
2.8500,-0.6603,0.3866,0.6439,0.2932,-0.6566,0.6949,0.6914,0.6476,0.3202,0.0496,-0.5539,-0.0270,39.8901,-259.7471,-338.5888,-74.3691,-36.9956,19.6357,35.7310,54.8899,-4.0548,1.2631,-11.2364,-34.2673,-17.0504,-14.4186,7.1138,-36.5064,1.0750,48.8981,0.1582,-0.0039,-1451.8550,-18035.0885,118604.6161,-10.0000,0.0000,0.0000,-0.3985,-0.3985,0.0000,0.0000,0.1745,0.1745,0.0734,0.1810,142.8638,96.8042,96.6722,96.5402,127.1990,164.2714,164.4483,164.6257
2.8600,-0.6567,0.3867,0.6474,0.2973,-0.6562,0.6936,0.6930,0.6480,0.3160,0.0491,-0.5686,-0.0286,39.7261,-260.1164,-338.3907,-74.0110,-36.8740,19.9764,35.8913,55.0298,-4.1116,1.3227,-13.2468,-34.1864,-15.2964,-12.0653,7.3977,-37.1196,1.0750,49.0862,0.1595,-0.0050,-3618.2301,-18350.7938,120367.1051,-10.0000,0.0000,0.0000,-0.3959,-0.3959,0.0000,0.0000,0.1745,0.1745,0.0696,0.1768,142.0120,97.1395,96.9999,96.8603,128.8468,164.3834,164.5712,164.7593
2.8700,-0.6531,0.3869,0.6510,0.3015,-0.6558,0.6922,0.6947,0.6483,0.3117,0.0461,-0.5823,-0.0280,39.6475,-260.4845,-338.1893,-73.6514,-36.7330,20.3164,36.0344,55.1474,-4.1710,1.3798,-15.2202,-34.0429,-13.4667,-9.6776,7.7053,-37.6683,1.0750,49.2532,0.1609,-0.0061,-5953.2502,-18695.8695,122061.3942,-10.0000,0.0000,0.0000,-0.3925,-0.3925,0.0000,0.0000,0.1745,0.1745,0.0661,0.1739,141.2944,97.4306,97.2938,97.1570,130.2563,164.5140,164.6985,164.8835
2.8800,-0.6494,0.3870,0.6547,0.3057,-0.6554,0.6907,0.6963,0.6486,0.3073,0.0408,-0.5951,-0.0242,39.6343,-260.8510,-337.9844,-73.2904,-36.5750,20.6558,36.1606,55.2448,-4.2354,1.4337,-16.8888,-33.9170,-11.6311,-7.5010,8.1489,-38.0553,1.0750,49.4012,0.1623,-0.0074,-8324.9830,-19032.5881,123469.2869,-10.0000,0.0000,0.0000,-0.3871,-0.3871,0.0000,0.0000,0.1745,0.1745,0.0628,0.1723,140.7232,97.6784,97.5601,97.4418,131.4557,164.6778,164.8377,164.9980
2.8900,-0.6455,0.3871,0.6584,0.3100,-0.6551,0.6891,0.6980,0.6489,0.3028,0.0351,-0.6086,-0.0172,39.4509,-261.2159,-337.7762,-72.9282,-36.4040,20.9940,36.2691,55.3235,-4.3084,1.4814,-18.0534,-33.6949,-9.7518,-5.5991,8.7561,-38.0572,1.0750,49.5315,0.1636,-0.0088,-10580.2348,-19306.2805,124424.2336,-10.0000,0.0000,0.0000,-0.3782,-0.3782,0.0000,0.0000,0.1745,0.1745,0.0593,0.1717,140.1884,97.8803,97.7960,97.7118,132.5550,164.8430,164.9572,165.0716
2.9000,-0.6415,0.3872,0.6622,0.3143,-0.6548,0.6873,0.6998,0.6491,0.2983,0.0288,-0.6241,-0.0069,38.9017,-261.5791,-337.5645,-72.5651,-36.2246,21.3286,36.3580,55.3844,-4.3932,1.5172,-18.6144,-33.2619,-7.7777,-3.9571,9.5239,-37.5097,1.0750,49.6441,0.1647,-0.0105,-12554.5603,-19512.8530,124780.1984,-10.0000,0.0000,0.0000,-0.3638,-0.3638,0.0000,0.0000,0.1638,0.1638,0.0552,0.1716,139.6124,98.0324,97.9984,97.9645,133.6254,164.9883,165.0345,165.0806
2.9100,-0.6373,0.3874,0.6662,0.3187,-0.6546,0.6855,0.7016,0.6492,0.2937,0.0244,-0.6427,0.0055,37.6846,-261.9404,-337.3496,-72.2012,-36.0394,21.6539,36.4213,55.4230,-4.4925,1.5324,-18.6652,-32.2734,-5.4923,-2.2438,10.3308,-36.1714,1.0750,49.7338,0.1655,-0.0124,-14101.5636,-19592.9406,124543.1092,-10.0000,0.0000,0.0000,-0.3429,-0.3429,0.0000,0.0000,0.1429,0.1429,0.0500,0.1707,138.8066,98.1228,98.1495,98.1761,134.7691,165.0280,164.9917,164.9554
2.9200,-0.6329,0.3876,0.6702,0.3231,-0.6545,0.6836,0.7036,0.6492,0.2890,0.0274,-0.6608,0.0146,36.1462,-262.2999,-337.1315,-71.8368,-35.8517,21.9651,36.4578,55.4388,-4.6050,1.5212,-18.5461,-30.8482,-3.3131,-0.5602,10.8498,-34.4748,1.0750,49.7991,0.1659,-0.0146,-15112.0558,-19538.6608,123820.8574,-10.0000,0.0000,0.0000,-0.3201,-0.3201,0.0000,0.0000,0.1201,0.1201,0.0447,0.1671,137.5863,98.1738,98.2451,98.3164,136.0162,164.8253,164.7278,164.6304
2.9300,-0.6283,0.3879,0.6743,0.3275,-0.6543,0.6816,0.7056,0.6491,0.2841,0.0362,-0.6712,0.0167,35.1646,-262.6575,-336.9104,-71.4721,-35.6659,22.2655,36.4819,55.4456,-4.7224,1.4903,-18.5498,-29.7816,-2.3476,0.2449,10.7664,-33.4750,1.0750,49.8540,0.1659,-0.0169,-15512.5242,-19472.7297,122658.0968,-10.0000,0.0000,0.0000,-0.3032,-0.3032,0.0000,0.0000,0.1032,0.1032,0.0411,0.1610,136.1482,98.2456,98.3273,98.4091,137.2013,164.4166,164.3045,164.1925
2.9400,-0.6237,0.3883,0.6784,0.3320,-0.6541,0.6797,0.7076,0.6492,0.2790,0.0464,-0.6782,0.0133,34.3631,-263.0132,-336.6863,-71.1072,-35.4805,22.5569,36.5053,55.4514,-4.8336,1.4486,-18.6320,-28.7688,-2.4554,0.3320,9.9882,-32.8778,1.0750,49.9070,0.1657,-0.0190,-15285.2374,-19405.1040,121198.7365,-10.0000,0.0000,0.0000,-0.2904,-0.2904,0.0000,0.0000,0.0904,0.0904,0.0383,0.1530,134.5331,98.3386,98.4034,98.4682,138.3735,163.8827,163.7934,163.7042
2.9500,-0.6190,0.3887,0.6824,0.3366,-0.6538,0.6777,0.7096,0.6492,0.2739,0.0549,-0.6863,0.0078,33.3977,-263.3671,-336.4593,-70.7420,-35.2953,22.8374,36.5347,55.4601,-4.9311,1.3973,-18.5277,-27.6011,-3.2111,-0.0990,8.7580,-32.2288,1.0750,49.9618,0.1653,-0.0209,-14459.9120,-19317.4477,119667.2940,-10.0000,0.0000,0.0000,-0.2778,-0.2778,0.0000,0.0000,0.0778,0.0778,0.0352,0.1439,132.7559,98.4362,98.4744,98.5125,139.5976,163.3008,163.2480,163.1952
2.9600,-0.6143,0.3891,0.6865,0.3412,-0.6534,0.6758,0.7115,0.6493,0.2686,0.0603,-0.6960,0.0034,32.4267,-263.7191,-336.2296,-70.3764,-35.1126,23.1065,36.5746,55.4762,-5.0123,1.3348,-18.1315,-26.5255,-4.3745,-1.0254,7.4354,-31.5460,1.0750,50.0226,0.1647,-0.0224,-13090.4843,-19229.4349,118246.2249,-10.0000,0.0000,0.0000,-0.2644,-0.2644,0.0000,0.0000,0.0644,0.0644,0.0315,0.1351,130.9892,98.5383,98.5550,98.5716,140.8146,162.7688,162.7457,162.7225
2.9700,-0.6095,0.3896,0.6905,0.3459,-0.6530,0.6737,0.7134,0.6495,0.2632,0.0621,-0.7063,0.0017,31.6763,-264.0693,-335.9972,-70.0104,-34.9354,23.3667,36.6278,55.5040,-5.0793,1.2606,-17.4733,-25.7844,-5.7653,-2.3833,6.2852,-30.9549,1.0750,50.0937,0.1638,-0.0236,-11244.1957,-19143.3989,117067.9358,-10.0000,0.0000,0.0000,-0.2512,-0.2512,0.0000,0.0000,0.0512,0.0512,0.0275,0.1279,129.4317,98.6523,98.6607,98.6692,141.9475,162.3729,162.3611,162.3493
2.9800,-0.6045,0.3900,0.6946,0.3507,-0.6526,0.6717,0.7152,0.6496,0.2577,0.0611,-0.7170,0.0030,31.2533,-264.4178,-335.7622,-69.6438,-34.7662,23.6222,36.6955,55.5472,-5.1367,1.1753,-16.5705,-25.4958,-7.2220,-4.0899,5.4836,-30.4955,1.0750,50.1790,0.1626,-0.0246,-8990.8725,-19056.7079,116202.9641,-10.0000,0.0000,0.0000,-0.2391,-0.2391,0.0000,0.0000,0.0391,0.0391,0.0234,0.1227,128.1788,98.7869,98.8015,98.8160,142.9768,162.1514,162.1310,162.1107
2.9900,-0.5995,0.3905,0.6987,0.3555,-0.6522,0.6695,0.7171,0.6497,0.2522,0.0586,-0.7280,0.0064,31.1662,-264.7647,-335.5247,-69.2764,-34.6075,23.8777,36.7774,55.6085,-5.1901,1.0797,-15.4206,-25.6681,-8.6421,-6.0787,5.1042,-30.1385,1.0750,50.2817,0.1612,-0.0256,-6397.3569,-18970.1952,115644.2404,-10.0000,0.0000,0.0000,-0.2285,-0.2285,0.0000,0.0000,0.0285,0.0285,0.0191,0.1193,127.2879,98.9502,98.9812,99.0123,143.9503,162.1664,162.1228,162.0792
3.0000,-0.5943,0.3909,0.7029,0.3604,-0.6518,0.6673,0.7190,0.6498,0.2465,0.0563,-0.7396,0.0107,31.3661,-265.1101,-335.2847,-68.9082,-34.4616,24.1373,36.8731,55.6902,-5.2443,0.9740,-14.0295,-26.2134,-9.9929,-8.2937,5.1090,-29.8151,1.0750,50.4045,0.1595,-0.0265,-3530.9038,-18883.7459,115317.1395,-10.0000,0.0000,0.0000,-0.2192,-0.2192,0.0000,0.0000,0.0192,0.0192,0.0146,0.1169,126.6562,99.1495,99.2016,99.2537,144.9333,162.3799,162.3066,162.2334
3.0100,-0.5890,0.3914,0.7070,0.3653,-0.6515,0.6649,0.7209,0.6499,0.2408,0.0556,-0.7517,0.0146,31.7681,-265.4540,-335.0420,-68.5389,-34.3312,24.4039,36.9817,55.7940,-5.3030,0.8573,-12.4037,-26.9859,-11.2750,-10.6792,5.3998,-29.4281,1.0750,50.5490,0.1575,-0.0275,-466.5489,-18794.2980,115094.4151,-10.0000,0.0000,0.0000,-0.2107,-0.2107,0.0000,0.0000,0.0107,0.0107,0.0099,0.1144,126.0643,99.3922,99.4635,99.5349,145.9846,162.6709,162.5704,162.4701
3.0200,-0.5835,0.3919,0.7113,0.3702,-0.6512,0.6625,0.7228,0.6499,0.2349,0.0574,-0.7641,0.0172,32.2963,-265.7967,-334.7966,-68.1685,-34.2183,24.6789,37.1026,55.9214,-5.3678,0.7283,-10.5811,-27.8285,-12.5168,-13.1741,5.8408,-28.9030,1.0750,50.7167,0.1553,-0.0286,2705.8678,-18701.1660,114817.1170,-10.0000,0.0000,0.0000,-0.2023,-0.2023,0.0000,0.0000,0.0023,0.0023,0.0051,0.1112,125.3843,99.6837,99.7676,99.8515,147.1590,162.9924,162.8740,162.7557
3.0300,-0.5780,0.3924,0.7155,0.3752,-0.6509,0.6600,0.7247,0.6499,0.2290,0.0613,-0.7769,0.0179,32.8901,-266.1385,-334.5484,-67.7968,-34.1245,24.9620,37.2359,56.0730,-5.4382,0.5851,-8.6343,-28.5891,-13.7794,-15.7209,6.2645,-28.2022,1.0750,50.9078,0.1527,-0.0297,5878.7255,-18607.3373,114316.5489,-10.0000,0.0000,0.0000,-0.1932,-0.1932,0.0000,0.0000,-0.0068,-0.0068,0.0001,0.1067,124.5342,100.0260,100.1135,100.2011,148.4870,163.3185,163.1947,163.0711
3.0400,-0.5723,0.3930,0.7198,0.3802,-0.6505,0.6575,0.7266,0.6499,0.2229,0.0668,-0.7899,0.0167,33.4554,-266.4793,-334.2973,-67.4237,-34.0506,25.2514,37.3821,56.2489,-5.5120,0.4254,-6.6234,-29.1160,-15.0883,-18.2425,6.5315,-27.2730,1.0750,51.1223,0.1497,-0.0310,8930.5230,-18501.7955,113452.8297,-10.0000,0.0000,0.0000,-0.1826,-0.1826,0.0000,0.0000,-0.0174,-0.0174,-0.0051,0.1006,123.4507,100.4191,100.5009,100.5827,149.9874,163.6303,163.5143,163.3984
3.0500,-0.5665,0.3936,0.7240,0.3853,-0.6501,0.6549,0.7284,0.6500,0.2166,0.0727,-0.8029,0.0138,33.9132,-266.8196,-334.0433,-67.0491,-33.9969,25.5442,37.5415,56.4481,-5.5860,0.2465,-4.6163,-29.3078,-16.4271,-20.6442,6.5598,-26.0939,1.0750,51.3587,0.1464,-0.0321,11736.6510,-18372.8175,112133.5291,-10.0000,0.0000,0.0000,-0.1697,-0.1697,0.0000,0.0000,-0.0303,-0.0303,-0.0104,0.0929,122.1012,100.8608,100.9284,100.9959,151.6450,163.9198,163.8237,163.7278
3.0600,-0.5606,0.3942,0.7283,0.3905,-0.6497,0.6522,0.7302,0.6500,0.2102,0.0780,-0.8157,0.0095,34.2034,-267.1593,-333.7864,-66.6728,-33.9626,25.8366,37.7143,56.6688,-5.6567,0.0459,-2.6883,-29.1149,-17.7475,-22.8236,6.3190,-24.6785,1.0750,51.6150,0.1425,-0.0332,14184.8128,-18204.8439,110331.4610,-10.0000,0.0000,0.0000,-0.1544,-0.1544,0.0000,0.0000,-0.0456,-0.0456,-0.0158,0.0835,120.4772,101.3465,101.3927,101.4389,153.4386,164.1898,164.1238,164.0578
3.0700,-0.5545,0.3948,0.7326,0.3958,-0.6492,0.6495,0.7320,0.6502,0.2037,0.0818,-0.8282,0.0040,34.2868,-267.4989,-333.5266,-66.2948,-33.9466,26.1247,37.9000,56.9080,-5.7207,-0.1787,-0.9166,-28.5409,-18.9779,-24.6811,5.8277,-23.0752,1.0750,51.8878,0.1383,-0.0342,16190.2883,-17983.6263,108087.1379,-10.0000,0.0000,0.0000,-0.1480,-0.1480,0.0000,0.0000,-0.0520,-0.0520,-0.0217,0.0774,119.6601,101.8695,101.8891,101.9088,154.9358,164.7566,164.7284,164.7002
