Controller Output Text File - Flex w/o Rot ICs
File Created on: 20/05/2019 14:27 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
9.4800,0.7583,0.2917,-0.5830,-0.4674,0.8667,-0.1741,0.4545,0.4045,0.7936,0.0086,-0.0477,-0.1530,7.4030,-248.7726,-129.4171,-328.8418,26.4006,5.3188,-21.9412,34.3626,-3.9081,-3.2608,-4.3872,5.0053,-3.2408,0.0230,6.9531,-2.5412,1.2250,42.1848,-1.3130,-0.2698,2679.1574,-9997.8919,74356.5671,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.9628,85.2149,173.3108,178.2219,187.2296,188.0155,113.5182,100.0017
9.4900,0.7593,0.2905,-0.5823,-0.4660,0.8673,-0.1751,0.4542,0.4043,0.7939,0.0059,-0.0543,-0.1747,3.6390,-248.5080,-129.3652,-329.0605,26.5064,5.1499,-21.8350,34.3370,-4.0638,-3.2142,-1.0779,3.4625,0.3032,0.0107,3.4522,1.1511,1.2250,42.1685,-1.3063,-0.2673,2665.3124,-9323.2132,74236.5277,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,86.0677,85.2137,176.4716,181.2356,190.1176,191.0046,113.5947,100.1669
9.5000,0.7603,0.2893,-0.5816,-0.4648,0.8678,-0.1760,0.4538,0.4041,0.7942,0.0084,-0.0478,-0.1530,7.4217,-248.2432,-129.3134,-329.2791,26.4590,5.2064,-21.8688,34.3420,-3.9310,-3.2569,-4.3791,5.0248,-3.2645,0.0228,6.9701,-2.5494,1.2250,42.1633,-1.3069,-0.2671,2653.3860,-9935.8262,74195.5548,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.9192,85.1712,177.4125,182.1343,191.0726,191.8489,113.3849,99.9517
9.5100,0.7613,0.2880,-0.5809,-0.4634,0.8683,-0.1769,0.4534,0.4039,0.7945,0.0056,-0.0544,-0.1746,3.6582,-247.9780,-129.2626,-329.4970,26.5641,5.0379,-21.7623,34.3166,-4.0861,-3.2101,-1.0808,3.4827,0.2919,0.0105,3.4732,1.1485,1.2250,42.1471,-1.3002,-0.2646,2637.4273,-9258.8749,74076.0558,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,86.0235,85.1701,180.2704,184.8653,193.6861,194.5627,113.4671,100.1163
9.5200,0.7623,0.2868,-0.5802,-0.4622,0.8688,-0.1778,0.4531,0.4037,0.7948,0.0082,-0.0478,-0.1528,7.4387,-247.7126,-129.2119,-329.7148,26.5169,5.0946,-21.7964,34.3216,-3.9533,-3.2529,-4.3705,5.0409,-3.2899,0.0228,6.9843,-2.5600,1.2250,42.1419,-1.3007,-0.2644,2623.8924,-9870.6263,74037.4195,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.8747,85.1276,181.0046,185.5698,194.4486,195.2157,113.2614,99.9004
9.5300,0.7633,0.2855,-0.5795,-0.4608,0.8693,-0.1788,0.4527,0.4035,0.7951,0.0056,-0.0545,-0.1743,3.6688,-247.4468,-129.1623,-329.9321,26.6212,4.9265,-21.6896,34.2964,-4.1080,-3.2061,-1.0805,3.4948,0.2804,0.0105,3.4858,1.1440,1.2250,42.1260,-1.2941,-0.2619,2606.0502,-9189.9432,73903.4639,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.9786,85.1266,183.6067,188.0607,196.8287,197.6955,113.3487,100.0646
9.5400,0.7643,0.2843,-0.5788,-0.4596,0.8698,-0.1797,0.4524,0.4033,0.7954,0.0082,-0.0478,-0.1525,7.4432,-247.1808,-129.1127,-330.1492,26.5741,4.9833,-21.7240,34.3015,-3.9753,-3.2490,-4.3558,5.0447,-3.3135,0.0228,6.9849,-2.5714,1.2250,42.1207,-1.2946,-0.2617,2591.7045,-9808.6144,73865.8020,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.8297,85.0841,184.1654,188.5994,197.4265,198.1852,113.1467,99.8484
9.5500,0.7653,0.2830,-0.5781,-0.4582,0.8703,-0.1806,0.4520,0.4031,0.7957,0.0056,-0.0545,-0.1740,3.6638,-246.9145,-129.0641,-330.3657,26.6779,4.8155,-21.6170,34.2766,-4.1297,-3.2022,-1.0736,3.4925,0.2702,0.0105,3.4827,1.1377,1.2250,42.1049,-1.2880,-0.2591,2574.6211,-9130.3571,73754.0551,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.9336,85.0833,186.3641,190.7169,199.4412,200.2994,113.2693,100.0125
9.5600,0.7663,0.2818,-0.5774,-0.4570,0.8708,-0.1815,0.4516,0.4029,0.7960,0.0082,-0.0478,-0.1522,7.4313,-246.6480,-129.0157,-330.5821,26.6310,4.8721,-21.6516,34.2816,-3.9973,-3.2452,-4.3321,5.0359,-3.3312,0.0228,6.9693,-2.5792,1.2250,42.0997,-1.2885,-0.2589,2560.5691,-9741.9614,73710.7341,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.7851,85.0411,185.0854,189.5860,198.3932,199.1481,113.3469,99.7966
9.5700,0.7673,0.2805,-0.5767,-0.4556,0.8713,-0.1824,0.4513,0.4027,0.7963,0.0056,-0.0544,-0.1736,3.6462,-246.3810,-128.9682,-330.7979,26.7341,4.7044,-21.5444,34.2570,-4.1516,-3.1984,-1.0609,3.4786,0.2623,0.0105,3.4663,1.1311,1.2250,42.0841,-1.2819,-0.2564,2544.2385,-9066.4835,73585.7776,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.8895,85.0408,187.1945,191.6135,200.3200,201.1743,113.4628,99.9610
9.5800,0.7683,0.2793,-0.5760,-0.4544,0.8718,-0.1833,0.4509,0.4025,0.7967,0.0082,-0.0478,-0.1520,7.4090,-246.1139,-128.9209,-331.0135,26.6876,4.7610,-21.5791,34.2621,-4.0195,-3.2414,-4.3020,5.0208,-3.3432,0.0228,6.9444,-2.5821,1.2250,42.0789,-1.2825,-0.2562,2532.4017,-9678.5735,73549.8313,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.7417,84.9988,185.8847,190.4484,199.2374,199.9889,113.5300,99.7459
9.5900,0.7693,0.2780,-0.5752,-0.4530,0.8722,-0.1843,0.4505,0.4024,0.7970,0.0055,-0.0544,-0.1734,3.6259,-245.8464,-128.8745,-331.2286,26.7901,4.5933,-21.4718,34.2377,-4.1739,-3.1945,-1.0440,3.4627,0.2595,0.0104,3.4454,1.1297,1.2250,42.0635,-1.2759,-0.2536,2519.2136,-9005.5582,73435.3389,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.8466,84.9990,187.9340,192.4141,201.1037,201.9548,113.6376,99.9110
9.6000,0.7702,0.2768,-0.5745,-0.4518,0.8727,-0.1851,0.4502,0.4022,0.7973,0.0080,-0.0477,-0.1519,7.3865,-245.5788,-128.8283,-331.4435,26.7439,4.6497,-21.5066,34.2428,-4.0421,-3.2375,-4.2706,5.0090,-3.3514,0.0227,6.9212,-2.5800,1.2250,42.0583,-1.2764,-0.2534,2510.8918,-9618.2781,73404.3472,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.6994,84.9572,186.5957,191.2179,199.9897,200.7388,113.6961,99.6966
9.6100,0.7712,0.2755,-0.5738,-0.4504,0.8732,-0.1861,0.4498,0.4020,0.7976,0.0053,-0.0543,-0.1733,3.6116,-245.3107,-128.7831,-331.6578,26.8459,4.4820,-21.3989,34.2187,-4.1964,-3.1906,-1.0275,3.4526,0.2592,0.0102,3.4294,1.1324,1.2250,42.0432,-1.2698,-0.2508,2501.5733,-8946.1511,73290.7292,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.8049,84.9578,188.5922,193.1292,201.8029,202.6515,113.7967,99.8623
9.6200,0.7722,0.2743,-0.5731,-0.4491,0.8737,-0.1870,0.4494,0.4018,0.7979,0.0078,-0.0477,-0.1518,7.3697,-245.0425,-128.7379,-331.8720,26.8000,4.5384,-21.4338,34.2238,-4.0648,-3.2335,-4.2412,5.0047,-3.3582,0.0226,6.9052,-2.5748,1.2250,42.0380,-1.2704,-0.2506,2497.2927,-9557.3961,73260.0229,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.6581,84.9161,187.2275,191.9045,200.6603,201.4075,113.8478,99.6485
9.6300,0.7732,0.2731,-0.5724,-0.4478,0.8742,-0.1879,0.4490,0.4016,0.7982,0.0051,-0.0543,-0.1732,3.6053,-244.7739,-128.6938,-332.0856,26.9015,4.3709,-21.3260,34.2000,-4.2189,-3.1865,-1.0141,3.4501,0.2587,0.0099,3.4215,1.1366,1.2250,42.0230,-1.2638,-0.2479,2492.0237,-8884.2041,73145.8913,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.7638,84.9170,189.1764,193.7668,202.4259,203.2725,113.9422,99.8147
9.6400,0.7741,0.2718,-0.5717,-0.4465,0.8746,-0.1888,0.4487,0.4014,0.7985,0.0077,-0.0477,-0.1518,7.3594,-244.5052,-128.6498,-332.2991,26.8559,4.4273,-21.3610,34.2052,-4.0875,-3.2294,-4.2151,5.0059,-3.3667,0.0224,6.8960,-2.5701,1.2250,42.0179,-1.2643,-0.2477,2491.5886,-9492.6922,73115.6632,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.6172,84.8754,187.7876,192.5164,201.2574,202.0030,113.9866,99.6012
9.6500,0.7751,0.2706,-0.5709,-0.4452,0.8751,-0.1897,0.4483,0.4012,0.7988,0.0050,-0.0543,-0.1732,3.6038,-244.2360,-128.6068,-332.5120,26.9567,4.2600,-21.2529,34.1816,-4.2412,-3.1824,-1.0052,3.4514,0.2540,0.0097,3.4196,1.1371,1.2250,42.0031,-1.2578,-0.2451,2489.4673,-8822.9882,72996.5168,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.7231,84.8766,189.6950,194.3358,202.9814,203.8261,114.0753,99.7675
9.6600,0.7761,0.2694,-0.5702,-0.4439,0.8756,-0.1906,0.4479,0.4010,0.7991,0.0075,-0.0477,-0.1517,7.3535,-243.9667,-128.5639,-332.7247,26.9113,4.3164,-21.2880,34.1868,-4.1100,-3.2252,-4.1906,5.0123,-3.3748,0.0222,6.8920,-2.5638,1.2250,41.9979,-1.2583,-0.2449,2491.9536,-9422.9445,72971.1113,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.5765,84.8350,188.2837,193.0616,201.7892,202.5331,114.1138,99.5542
9.6700,0.7771,0.2681,-0.5695,-0.4426,0.8760,-0.1915,0.4476,0.4009,0.7994,0.0049,-0.0544,-0.1731,3.6057,-243.6970,-128.5220,-332.9368,27.0115,4.1492,-21.1799,34.1635,-4.2635,-3.1784,-0.9977,3.4559,0.2489,0.0095,3.4214,1.1378,1.2250,41.9834,-1.2518,-0.2422,2491.6531,-8757.8293,72850.5421,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.6824,84.8365,190.1552,194.8438,203.4772,204.3199,114.1971,99.7206
9.6800,0.7780,0.2669,-0.5688,-0.4413,0.8765,-0.1924,0.4472,0.4007,0.7997,0.0074,-0.0478,-0.1516,7.3495,-243.4271,-128.4802,-333.1488,26.9664,4.2057,-21.2150,34.1687,-4.1323,-3.2212,-4.1662,5.0226,-3.3812,0.0221,6.8912,-2.5546,1.2250,41.9782,-1.2523,-0.2420,2495.0757,-9357.6459,72822.6393,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.5358,84.7948,188.7232,193.5478,202.2632,203.0054,114.2307,99.5074
9.6900,0.7790,0.2656,-0.5680,-0.4400,0.8770,-0.1933,0.4468,0.4005,0.8000,0.0048,-0.0545,-0.1729,3.6102,-243.1568,-128.4394,-333.3603,27.0660,4.0387,-21.1066,34.1456,-4.2857,-3.1742,-0.9873,3.4636,0.2491,0.0093,3.4237,1.1453,1.2250,41.9638,-1.2458,-0.2394,2494.8956,-8690.6037,72703.8909,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.6416,84.7964,190.5626,195.2970,203.9194,204.7601,114.3098,99.6739
9.7000,0.7799,0.2644,-0.5673,-0.4387,0.8774,-0.1942,0.4464,0.4003,0.8003,0.0074,-0.0479,-0.1514,7.3468,-242.8864,-128.3987,-333.5715,27.0212,4.0953,-21.1419,34.1509,-4.1546,-3.2169,-4.1443,5.0288,-3.3929,0.0221,6.8892,-2.5524,1.2250,41.9587,-1.2464,-0.2391,2497.5445,-9291.5413,72676.2181,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.4950,84.7547,189.1127,193.9821,202.6866,203.4270,114.3388,99.4608
9.7100,0.7809,0.2631,-0.5666,-0.4373,0.8779,-0.1951,0.4460,0.4001,0.8006,0.0048,-0.0546,-0.1727,3.6101,-242.6156,-128.3590,-333.7822,27.1202,3.9286,-21.0331,34.1281,-4.3077,-3.1699,-0.9779,3.4664,0.2456,0.0091,3.4229,1.1475,1.2250,41.9445,-1.2399,-0.2365,2495.7373,-8625.1559,72558.5254,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.6008,84.7565,190.9240,195.7023,204.3147,205.1534,114.4140,99.6274
9.7200,0.7818,0.2619,-0.5658,-0.4360,0.8783,-0.1960,0.4457,0.3999,0.8009,0.0073,-0.0480,-0.1513,7.3410,-242.3447,-128.3194,-333.9927,27.0756,3.9852,-21.0685,34.1334,-4.1767,-3.2127,-4.1224,5.0283,-3.4077,0.0220,6.8818,-2.5554,1.2250,41.9393,-1.2404,-0.2363,2496.0782,-9226.2838,72531.8892,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.4543,84.7149,189.4589,194.3711,203.0656,203.8042,114.4387,99.4144
9.7300,0.7828,0.2606,-0.5651,-0.4347,0.8788,-0.1969,0.4453,0.3998,0.8012,0.0048,-0.0547,-0.1725,3.6031,-242.0733,-128.2808,-334.2027,27.1739,3.8187,-20.9596,34.1107,-4.3295,-3.1657,-0.9687,3.4622,0.2387,0.0090,3.4167,1.1440,1.2250,41.9253,-1.2339,-0.2336,2491.4118,-8561.2582,72416.6157,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.5601,84.7170,191.2453,196.0655,204.6688,205.5054,114.5101,99.5811
9.7400,0.7837,0.2594,-0.5644,-0.4334,0.8792,-0.1978,0.4449,0.3996,0.8015,0.0073,-0.0482,-0.1511,7.3293,-241.8018,-128.2423,-334.4125,27.1296,3.8752,-20.9952,34.1161,-4.1989,-3.2085,-4.0985,5.0204,-3.4229,0.0219,6.8673,-2.5609,1.2250,41.9202,-1.2345,-0.2333,2488.4958,-9162.5761,72392.9784,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.4141,84.6755,189.7676,194.7209,203.4059,204.1427,114.5310,99.3685
9.7500,0.7847,0.2581,-0.5636,-0.4321,0.8797,-0.1987,0.4445,0.3994,0.8018,0.0047,-0.0548,-0.1723,3.5900,-241.5300,-128.2048,-334.6217,27.2273,3.7089,-20.8861,34.0937,-4.3515,-3.1616,-0.9586,3.4520,0.2304,0.0089,3.4051,1.1374,1.2250,41.9063,-1.2280,-0.2306,2480.3093,-8499.7608,72280.4090,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.5201,84.6779,191.5330,196.3933,204.9876,205.8224,114.5990,99.5354
9.7600,0.7856,0.2569,-0.5629,-0.4308,0.8801,-0.1995,0.4441,0.3992,0.8021,0.0072,-0.0482,-0.1510,7.3150,-241.2579,-128.1674,-334.8308,27.1833,3.7653,-20.9218,34.0990,-4.2210,-3.2045,-4.0733,5.0104,-3.4372,0.0219,6.8503,-2.5657,1.2250,41.9012,-1.2286,-0.2304,2473.7816,-9101.2455,72260.7699,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.3746,84.6366,190.0442,195.0367,203.7125,204.4479,114.6166,99.3232
9.7700,0.7866,0.2556,-0.5621,-0.4294,0.8806,-0.2005,0.4438,0.3991,0.8024,0.0045,-0.0549,-0.1722,3.5771,-240.9855,-128.1310,-335.0393,27.2803,3.5990,-20.8124,34.0768,-4.3736,-3.1576,-0.9474,3.4421,0.2239,0.0088,3.3930,1.1328,1.2250,41.8874,-1.2221,-0.2277,2462.0088,-8441.1476,72150.6939,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.4810,84.6394,191.7919,196.6904,205.2760,206.1093,114.6817,99.4904
9.7800,0.7875,0.2544,-0.5614,-0.4281,0.8810,-0.2013,0.4434,0.3989,0.8027,0.0069,-0.0483,-0.1509,7.3036,-240.7129,-128.0947,-335.2476,27.2366,3.6554,-20.8484,34.0822,-4.2433,-3.2006,-4.0492,5.0035,-3.4513,0.0218,6.8366,-2.5698,1.2250,41.8823,-1.2227,-0.2275,2452.0511,-9042.4832,72134.9179,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.3358,84.5983,190.2924,195.3227,203.9894,204.7236,114.6967,99.2786
9.7900,0.7884,0.2531,-0.5606,-0.4268,0.8814,-0.2022,0.4430,0.3987,0.8030,0.0042,-0.0549,-0.1721,3.5687,-240.4400,-128.0594,-335.4553,27.3331,3.4891,-20.7388,34.0602,-4.3958,-3.1537,-0.9376,3.4364,0.2175,0.0086,3.3852,1.1295,1.2250,41.8687,-1.2162,-0.2247,2437.1455,-8384.4257,72027.5691,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.4426,84.6014,192.0246,196.9600,205.5369,206.3690,114.7592,99.4461
9.8000,0.7893,0.2519,-0.5599,-0.4255,0.8819,-0.2031,0.4426,0.3985,0.8033,0.0065,-0.0483,-0.1508,7.2964,-240.1669,-128.0242,-335.6629,27.2895,3.5455,-20.7748,34.0656,-4.2657,-3.1968,-4.0262,5.0028,-3.4640,0.0216,6.8285,-2.5707,1.2250,41.8636,-1.2168,-0.2245,2424.3533,-8985.6021,72014.8687,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.2977,84.5604,190.5146,195.5813,204.2393,204.9725,114.7719,99.2345
9.8100,0.7903,0.2506,-0.5591,-0.4241,0.8823,-0.2040,0.4422,0.3984,0.8036,0.0038,-0.0550,-0.1720,3.5670,-239.8934,-127.9900,-335.8699,27.3855,3.3793,-20.6649,34.0438,-4.4179,-3.1498,-0.9279,3.4376,0.2143,0.0084,3.3828,1.1314,1.2250,41.8502,-1.2104,-0.2217,2407.0681,-8329.1289,71909.4896,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.4046,84.5637,192.2325,197.2038,205.7725,206.6035,114.8324,99.4023
9.8200,0.7912,0.2494,-0.5584,-0.4229,0.8827,-0.2049,0.4418,0.3982,0.8039,0.0062,-0.0483,-0.1508,7.2944,-239.6198,-127.9559,-336.0768,27.3422,3.4357,-20.7011,34.0493,-4.2879,-3.1929,-4.0055,5.0070,-3.4776,0.0215,6.8261,-2.5714,1.2250,41.8451,-1.2109,-0.2215,2392.2635,-8930.1593,71898.1953,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.2597,84.5228,190.7121,195.8145,204.4642,205.1965,114.8432,99.1908
9.8300,0.7921,0.2481,-0.5576,-0.4215,0.8832,-0.2058,0.4414,0.3981,0.8042,0.0035,-0.0550,-0.1719,3.5705,-239.3458,-127.9228,-336.2831,27.4376,3.2697,-20.5908,34.0277,-4.4400,-3.1457,-0.9184,3.4438,0.2130,0.0082,3.3847,1.1368,1.2250,41.8318,-1.2045,-0.2187,2373.5020,-8274.5311,71793.7459,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.3666,84.5262,192.4164,197.4229,205.9841,206.8139,114.9022,99.3587
9.8400,0.7930,0.2469,-0.5569,-0.4202,0.8836,-0.2066,0.4410,0.3979,0.8045,0.0060,-0.0484,-0.1507,7.2970,-239.0717,-127.8898,-336.4892,27.3945,3.3262,-20.6272,34.0332,-4.3100,-3.1888,-3.9886,5.0111,-3.4966,0.0214,6.8264,-2.5782,1.2250,41.8267,-1.2050,-0.2185,2357.6163,-8875.3168,71782.7110,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.2217,84.4853,190.8865,196.0239,204.6660,205.3972,114.9109,99.1471
9.8500,0.7940,0.2456,-0.5561,-0.4189,0.8840,-0.2076,0.4406,0.3977,0.8048,0.0033,-0.0551,-0.1718,3.5714,-238.7972,-127.8578,-336.6947,27.4893,3.1603,-20.5167,34.0118,-4.4619,-3.1417,-0.9137,3.4465,0.2033,0.0081,3.3873,1.1318,1.2250,41.8135,-1.1986,-0.2157,2338.2558,-8220.3431,71678.0513,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.3286,84.4889,192.5796,197.6204,206.1745,207.0030,114.9677,99.3150
9.8600,0.7949,0.2444,-0.5554,-0.4176,0.8844,-0.2084,0.4402,0.3976,0.8051,0.0058,-0.0484,-0.1505,7.2966,-238.5225,-127.8259,-336.9001,27.4464,3.2168,-20.5532,34.0173,-4.3321,-3.1849,-3.9690,5.0154,-3.5119,0.0214,6.8250,-2.5806,1.2250,41.8084,-1.1992,-0.2155,2322.1561,-8820.6706,71666.7313,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.1838,84.4480,191.0407,196.2124,204.8473,205.5773,114.9748,99.1033
9.8700,0.7958,0.2431,-0.5546,-0.4162,0.8848,-0.2093,0.4398,0.3974,0.8054,0.0032,-0.0551,-0.1716,3.5706,-238.2475,-127.7950,-337.1049,27.5405,3.0512,-20.4424,33.9961,-4.4837,-3.1378,-0.9056,3.4482,0.1977,0.0081,3.3866,1.1313,1.2250,41.7953,-1.1928,-0.2127,2302.9999,-8166.3720,71561.3057,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.2905,84.4517,192.7237,197.7981,206.3455,207.1725,115.0297,99.2711
9.8800,0.7967,0.2419,-0.5538,-0.4149,0.8852,-0.2102,0.4394,0.3973,0.8057,0.0056,-0.0485,-0.1504,7.2903,-237.9723,-127.7642,-337.3095,27.4978,3.1077,-20.4792,34.0016,-4.3540,-3.1810,-3.9465,5.0148,-3.5251,0.0214,6.8177,-2.5821,1.2250,41.7903,-1.1934,-0.2124,2287.4535,-8766.2756,71549.2870,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.1459,84.4109,191.1777,196.3829,205.0109,205.7396,115.0353,99.0596
9.8900,0.7976,0.2406,-0.5531,-0.4136,0.8857,-0.2111,0.4390,0.3971,0.8059,0.0030,-0.0552,-0.1714,3.5646,-237.6968,-127.7343,-337.5136,27.5913,2.9423,-20.3681,33.9805,-4.5054,-3.1338,-0.8940,3.4452,0.1951,0.0080,3.3798,1.1328,1.2250,41.7773,-1.1870,-0.2096,2269.2025,-8112.9440,71443.0541,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.2525,84.4147,192.8512,197.9587,206.4997,207.3253,115.0887,99.2273
9.9000,0.7985,0.2394,-0.5523,-0.4123,0.8861,-0.2120,0.4386,0.3970,0.8062,0.0054,-0.0485,-0.1502,7.2770,-237.4211,-127.7046,-337.7175,27.5489,2.9987,-20.4049,33.9861,-4.3759,-3.1770,-3.9210,5.0070,-3.5369,0.0213,6.8027,-2.5840,1.2250,41.7722,-1.1876,-0.2094,2254.8644,-8712.6178,71430.6268,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.1082,84.3741,191.2999,196.5381,205.1596,205.8870,115.0932,99.0162
9.9100,0.7994,0.2381,-0.5515,-0.4109,0.8865,-0.2129,0.4382,0.3968,0.8065,0.0028,-0.0552,-0.1712,3.5528,-237.1451,-127.6759,-337.9208,27.6417,2.8335,-20.2936,33.9651,-4.5271,-3.1298,-0.8809,3.4364,0.1924,0.0080,3.3673,1.1328,1.2250,41.7593,-1.1812,-0.2065,2238.0920,-8060.6748,71323.9911,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.2150,84.3780,192.9662,198.1060,206.6407,207.4649,115.1452,99.1841
9.9200,0.8003,0.2369,-0.5508,-0.4096,0.8869,-0.2137,0.4378,0.3967,0.8068,0.0052,-0.0486,-0.1501,7.2613,-236.8689,-127.6472,-338.1239,27.5996,2.8898,-20.3305,33.9707,-4.3978,-3.1731,-3.8939,4.9987,-3.5465,0.0213,6.7861,-2.5835,1.2250,41.7543,-1.1818,-0.2063,2225.4820,-8660.4017,71311.7476,-7.6604,-6.4279,0.0000,0.1745,0.1745,0.0000,0.0000,-0.5236,-0.5236,-0.1745,-0.3840,85.0711,84.3375,191.4093,196.6798,205.2947,206.0212,115.1490,98.9735
