Controller Output Text File 
File Created on: 21/05/2019 15:28 
controller version: 1.1.0 
time, dcm0_0, dcm0_1, dcm0_2, dcm1_0, dcm1_1, dcm1_2, dcm2_0, dcm2_1, dcm2_2, acc_norm_f, pqr_f.x, pqr_f.y, pqr_f.z, Xg.x, Xg.y, Xg.z, Vg.x, Vg.y, Vg.z, Vb.x, Vb.y, Vb.z, Ag.x, Ag.y, Ag.z, Ab_f.x, Ab_f.y, Ab_f.z, rho, sph_f.v, sph_f.alpha, sph_f.beta, tether_force_b.vector_f.x, tether_force_b.vector_f.y, tether_force_b.vector_f.z, wind_g.vector.x, wind_g.vector.y, wind_g.vector.z, flaps[0], flaps[1], flaps[2], flaps[3], flaps[4], flaps[5], flaps[6], flaps[7], rotors[0], rotors[1], rotors[2], rotors[3], rotors[4], rotors[5], rotors[6], rotors[7]
39.3600,0.6846,-0.6271,0.3715,0.7030,0.4334,-0.5639,0.1926,0.6472,0.7376,-0.0936,-0.0396,-0.2460,11.2286,-37.4268,-233.5168,-361.7450,19.6239,-31.7693,18.2107,40.1238,-10.2415,-3.3486,7.2880,3.2347,-7.9059,0.0237,10.9834,-2.3340,1.2250,41.4518,1.4558,0.4044,292.5377,-13802.4421,77633.1911,-7.6604,-6.4279,0.0000,-0.4988,-0.4988,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3525,85.1941,83.9915,82.7890,142.2817,151.1569,152.5712,154.0221,99.0569
39.3700,0.6827,-0.6281,0.3734,0.7047,0.4310,-0.5636,0.1930,0.6479,0.7369,-0.0982,-0.0459,-0.2812,5.4484,-37.2320,-233.8355,-361.5611,19.4125,-31.8941,18.4611,40.1779,-10.4713,-3.3133,3.9197,2.9133,-2.4152,-0.0553,5.3791,0.8644,1.2250,41.5004,1.4635,0.3963,287.5457,-12105.8233,77684.7254,-7.6604,-6.4279,0.0000,-0.4757,-0.4757,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3652,85.5295,84.1550,82.7805,143.7123,152.4023,154.0036,155.6523,99.4875
39.3800,0.6810,-0.6289,0.3752,0.7063,0.4287,-0.5633,0.1934,0.6486,0.7362,-0.0940,-0.0393,-0.2470,11.2761,-37.0375,-234.1542,-361.3770,19.4938,-31.8567,18.3751,40.2035,-10.2406,-3.3636,7.3599,3.2083,-7.9176,0.0238,11.0339,-2.3244,1.2250,41.4925,1.4638,0.3975,286.8933,-13928.6812,77774.8137,-7.6604,-6.4279,0.0000,-0.4878,-0.4878,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3449,85.2839,84.0766,82.8694,141.8152,150.7039,152.1275,153.5882,99.1594
39.3900,0.6791,-0.6298,0.3770,0.7080,0.4264,-0.5630,0.1938,0.6493,0.7354,-0.0987,-0.0456,-0.2823,5.4744,-36.8440,-234.4738,-361.1915,19.2805,-31.9810,18.6262,40.2582,-10.4712,-3.3286,3.9559,2.8962,-2.4356,-0.0560,5.4068,0.8559,1.2250,41.5416,1.4714,0.3894,281.8458,-12223.7811,77829.5000,-7.6604,-6.4279,0.0000,-0.4648,-0.4648,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3576,85.6216,84.2417,82.8618,143.2500,151.9515,153.5633,155.2229,99.5925
39.4000,0.6773,-0.6307,0.3788,0.7096,0.4241,-0.5627,0.1942,0.6499,0.7347,-0.0944,-0.0391,-0.2479,11.3274,-36.6508,-234.7934,-361.0057,19.3626,-31.9439,18.5401,40.2840,-10.2393,-3.3787,7.4349,3.1829,-7.9311,0.0239,11.0884,-2.3145,1.2250,41.5337,1.4717,0.3906,281.1951,-14056.4980,77917.1634,-7.6604,-6.4279,0.0000,-0.4768,-0.4768,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3372,85.3746,84.1627,82.9509,141.3414,150.2439,151.6769,153.1473,99.2629
39.4100,0.6754,-0.6316,0.3807,0.7113,0.4217,-0.5624,0.1946,0.6506,0.7340,-0.0991,-0.0453,-0.2834,5.5024,-36.4586,-235.1138,-360.8185,19.1473,-32.0676,18.7917,40.3393,-10.4707,-3.3440,3.9935,2.8787,-2.4579,-0.0566,5.4366,0.8462,1.2250,41.5834,1.4792,0.3824,276.1115,-12343.5586,77975.3706,-7.6604,-6.4279,0.0000,-0.4537,-0.4537,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3499,85.7145,84.3293,82.9442,142.7805,151.4939,153.1161,154.7867,99.6982
39.4200,0.6736,-0.6324,0.3825,0.7129,0.4194,-0.5621,0.1951,0.6513,0.7333,-0.0949,-0.0388,-0.2488,11.3786,-36.2667,-235.4343,-360.6311,19.2302,-32.0308,18.7054,40.3651,-10.2376,-3.3940,7.5107,3.1580,-7.9429,0.0240,11.1432,-2.3028,1.2250,41.5754,1.4796,0.3836,275.4835,-14185.0930,78060.9502,-7.6604,-6.4279,0.0000,-0.4656,-0.4656,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3294,85.4661,84.2498,83.0336,140.8604,149.7773,151.2194,152.6995,99.3672
39.4300,0.6717,-0.6333,0.3844,0.7146,0.4169,-0.5618,0.1955,0.6520,0.7326,-0.0996,-0.0450,-0.2844,5.5293,-36.0759,-235.7556,-360.4423,19.0129,-32.1540,18.9576,40.4209,-10.4698,-3.3596,4.0306,2.8610,-2.4783,-0.0571,5.4652,0.8378,1.2250,41.6256,1.4870,0.3753,270.3862,-12464.7355,78122.1902,-7.6604,-6.4279,0.0000,-0.4425,-0.4425,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3421,85.8082,84.4179,83.0277,142.3044,151.0301,152.6626,154.3441,99.8049
39.4400,0.6699,-0.6341,0.3862,0.7162,0.4146,-0.5614,0.1959,0.6527,0.7319,-0.0953,-0.0385,-0.2497,11.4273,-35.8853,-236.0770,-360.2532,19.0967,-32.1175,18.8712,40.4469,-10.2355,-3.4095,7.5854,3.1322,-7.9520,0.0242,11.1955,-2.2895,1.2250,41.6176,1.4874,0.3765,269.8096,-14314.9617,78205.6128,-7.6604,-6.4279,0.0000,-0.4542,-0.4542,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3216,85.5584,84.3379,83.1173,140.3732,149.3048,150.7561,152.2458,99.4724
39.4500,0.6680,-0.6350,0.3881,0.7178,0.4122,-0.5611,0.1963,0.6534,0.7311,-0.1000,-0.0447,-0.2855,5.5539,-35.6959,-236.3991,-360.0627,18.8772,-32.2400,19.1241,40.5033,-10.4686,-3.3752,4.0664,2.8437,-2.4946,-0.0576,5.4908,0.8325,1.2250,41.6683,1.4948,0.3682,264.7358,-12586.3978,78269.9593,-7.6604,-6.4279,0.0000,-0.4311,-0.4311,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3342,85.9028,84.5075,83.1122,141.8228,150.5610,152.2040,153.8965,99.9126
39.4600,0.6661,-0.6358,0.3899,0.7194,0.4098,-0.5608,0.1968,0.6540,0.7304,-0.0957,-0.0382,-0.2506,11.4743,-35.5067,-236.7213,-359.8719,18.9618,-32.2038,19.0376,40.5293,-10.2330,-3.4249,7.6582,3.1034,-7.9611,0.0243,11.2458,-2.2784,1.2250,41.6603,1.4951,0.3694,264.2504,-14446.6297,78350.7915,-7.6604,-6.4279,0.0000,-0.4428,-0.4428,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3137,85.6517,84.4269,83.2021,139.8804,148.8271,150.2878,151.7830,99.5788
39.4700,0.6642,-0.6367,0.3917,0.7211,0.4074,-0.5604,0.1972,0.6547,0.7297,-0.1005,-0.0444,-0.2865,5.5761,-35.3186,-237.0443,-359.6798,18.7403,-32.3259,19.2910,40.5863,-10.4671,-3.3910,4.1002,2.8226,-2.5127,-0.0582,5.5147,0.8231,1.2250,41.7115,1.5024,0.3609,259.2316,-12709.0823,78418.9051,-7.6604,-6.4279,0.0000,-0.4197,-0.4197,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3263,85.9985,84.5981,83.1978,141.3367,150.0876,151.7412,153.4448,100.0214
39.4800,0.6623,-0.6375,0.3935,0.7227,0.4050,-0.5601,0.1977,0.6554,0.7290,-0.0961,-0.0379,-0.2515,11.5208,-35.1307,-237.3674,-359.4874,18.8257,-32.2900,19.2044,40.6124,-10.2304,-3.4405,7.7316,3.0752,-7.9683,0.0245,11.2959,-2.2652,1.2250,41.7034,1.5028,0.3622,258.8582,-14579.6118,78497.0154,-7.6604,-6.4279,0.0000,-0.4312,-0.4312,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3057,85.7461,84.5170,83.2879,139.3847,148.3450,149.8111,151.3194,99.6864
39.4900,0.6604,-0.6384,0.3954,0.7243,0.4026,-0.5597,0.1981,0.6560,0.7283,-0.1009,-0.0441,-0.2875,5.5988,-34.9440,-237.6913,-359.2935,18.6020,-32.4115,19.4585,40.6699,-10.4654,-3.4069,4.1346,2.8018,-2.5300,-0.0587,5.5389,0.8148,1.2250,41.7552,1.5101,0.3536,253.9160,-12833.1900,78568.8507,-7.6604,-6.4279,0.0000,-0.4081,-0.4081,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3183,86.0952,84.6897,83.2842,140.8459,149.6097,151.2741,152.9891,100.1315
39.5000,0.6585,-0.6392,0.3972,0.7259,0.4002,-0.5594,0.1986,0.6567,0.7275,-0.0965,-0.0376,-0.2523,11.5685,-34.7575,-238.0152,-359.0994,18.6882,-32.3759,19.3718,40.6961,-10.2275,-3.4563,7.8064,3.0475,-7.9752,0.0246,11.3474,-2.2509,1.2250,41.7471,1.5104,0.3549,253.6743,-14713.6011,78644.3761,-7.6604,-6.4279,0.0000,-0.4195,-0.4195,0.0000,0.0000,0.1745,0.1745,0.2618,-0.2976,85.8415,84.6080,83.3746,138.5878,147.8928,149.3714,150.8894,100.6073
39.5100,0.6565,-0.6401,0.3991,0.7276,0.3977,-0.5590,0.1990,0.6574,0.7268,-0.1012,-0.0437,-0.2886,5.6224,-34.5722,-238.3399,-358.9039,18.4623,-32.4970,19.6263,40.7542,-10.4635,-3.4231,4.1694,2.7793,-2.5502,-0.0593,5.5644,0.8034,1.2250,41.7994,1.5176,0.3463,248.7931,-12958.5732,78719.7474,-7.6604,-6.4279,0.0000,-0.3964,-0.3964,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3102,86.1932,84.7826,83.3719,140.3503,149.1271,150.8025,152.5248,100.2428
39.5200,0.6547,-0.6409,0.4009,0.7291,0.3954,-0.5586,0.1995,0.6580,0.7261,-0.0968,-0.0374,-0.2532,11.6153,-34.3871,-238.6647,-358.7081,18.5494,-32.4617,19.5396,40.7805,-10.2243,-3.4722,7.8834,3.0246,-7.9762,0.0248,11.3995,-2.2285,1.2250,41.7913,1.5180,0.3475,248.6650,-14848.6892,78792.7508,-7.6604,-6.4279,0.0000,-0.4078,-0.4078,0.0000,0.0000,0.1745,0.1745,0.2618,-0.2896,85.9380,84.7002,83.4624,137.4387,147.4847,148.9723,150.4998,102.3945
39.5300,0.6527,-0.6417,0.4028,0.7308,0.3929,-0.5582,0.2000,0.6587,0.7254,-0.1016,-0.0434,-0.2896,5.6470,-34.2032,-238.9903,-358.5109,18.3214,-32.5825,19.7945,40.8393,-10.4611,-3.4397,4.2052,2.7580,-2.5688,-0.0600,5.5905,0.7944,1.2250,41.8443,1.5251,0.3389,243.8082,-13085.2894,78871.6608,-7.6604,-6.4279,0.0000,-0.3847,-0.3847,0.0000,0.0000,0.1745,0.1745,0.2618,-0.3021,86.2925,84.8767,83.4609,139.8498,148.6399,150.3225,152.0596,100.3556
39.5400,0.6508,-0.6425,0.4046,0.7323,0.3905,-0.5579,0.2004,0.6593,0.7246,-0.0972,-0.0371,-0.2541,11.6602,-34.0195,-239.3159,-358.3135,18.4094,-32.5474,19.7079,40.8657,-10.2207,-3.4883,7.9632,3.0091,-7.9682,0.0249,11.4519,-2.1939,1.2250,41.8361,1.5255,0.3401,243.7696,-14984.8231,78942.2528,-7.6604,-6.4279,0.0000,-0.3958,-0.3958,0.0000,0.0000,0.1745,0.1745,0.2618,-0.2814,86.0358,84.7936,83.5515,136.2707,147.0732,148.5700,150.1070,104.1012
39.5500,0.6488,-0.6433,0.4065,0.7340,0.3880,-0.5574,0.2009,0.6600,0.7239,-0.1020,-0.0431,-0.2907,5.6744,-33.8370,-239.6424,-358.1146,18.1793,-32.6673,19.9635,40.9250,-10.4585,-3.4558,4.2451,2.7495,-2.5726,-0.0606,5.6166,0.8053,1.2250,41.8896,1.5325,0.3314,239.0027,-13213.0452,79024.5363,-7.6604,-6.4279,0.0000,-0.3728,-0.3728,0.0000,0.0000,0.1728,0.1728,0.2618,-0.2940,86.3922,84.9713,83.5504,138.8591,148.2116,149.9041,151.6524,101.7958
39.5600,0.6468,-0.6441,0.4083,0.7356,0.3855,-0.5571,0.2014,0.6606,0.7232,-0.0975,-0.0369,-0.2550,11.7080,-33.6548,-239.9689,-357.9155,18.2681,-32.6324,19.8769,40.9515,-10.2169,-3.5042,8.0414,2.9854,-7.9687,0.0250,11.5049,-2.1709,1.2250,41.8815,1.5329,0.3326,239.1417,-15122.2828,79092.6162,-7.6604,-6.4279,0.0000,-0.3838,-0.3838,0.0000,0.0000,0.1745,0.1745,0.2618,-0.2732,86.1340,84.8876,83.6411,135.0793,146.6572,148.1632,149.7099,105.7421
39.5700,0.6448,-0.6450,0.4102,0.7372,0.3830,-0.5566,0.2019,0.6613,0.7224,-0.1023,-0.0430,-0.2918,5.7008,-33.4737,-240.2962,-357.7149,18.0357,-32.7516,20.1333,41.0113,-10.4557,-3.4719,4.2833,2.7335,-2.5845,-0.0611,5.6433,0.8054,1.2250,41.9354,1.5399,0.3238,234.5301,-13342.0560,79178.5254,-7.6604,-6.4279,0.0000,-0.3607,-0.3607,0.0000,0.0000,0.1607,0.1607,0.2618,-0.2857,86.4927,85.0666,83.6406,137.6982,147.7951,149.5017,151.2611,103.5718
39.5800,0.6429,-0.6457,0.4120,0.7387,0.3806,-0.5562,0.2024,0.6619,0.7217,-0.0979,-0.0368,-0.2559,11.7593,-33.2929,-240.6235,-357.5140,18.1254,-32.7171,20.0465,41.0378,-10.2128,-3.5202,8.1193,2.9555,-7.9764,0.0252,11.5597,-2.1570,1.2250,41.9272,1.5403,0.3250,234.8850,-15260.8764,79244.1536,-7.6604,-6.4279,0.0000,-0.3717,-0.3717,0.0000,0.0000,0.1717,0.1717,0.2618,-0.2649,86.2330,84.9823,83.7315,133.8644,146.2364,147.7517,149.3082,107.3255
39.5900,0.6408,-0.6466,0.4139,0.7404,0.3781,-0.5558,0.2029,0.6626,0.7210,-0.1027,-0.0428,-0.2928,5.7266,-33.1132,-240.9516,-357.3118,17.8907,-32.8356,20.3034,41.0981,-10.4525,-3.4883,4.3202,2.7099,-2.6051,-0.0617,5.6709,0.7939,1.2250,41.9816,1.5472,0.3161,230.4282,-13472.0780,79333.6615,-7.6604,-6.4279,0.0000,-0.3486,-0.3486,0.0000,0.0000,0.1486,0.1486,0.2618,-0.2774,86.5940,85.1628,83.7316,136.5163,147.3775,149.0948,150.8654,105.2707
39.6000,0.6389,-0.6473,0.4157,0.7419,0.3756,-0.5554,0.2034,0.6632,0.7203,-0.0982,-0.0367,-0.2568,11.8112,-32.9338,-241.2798,-357.1092,17.9813,-32.8014,20.2165,41.1248,-10.2083,-3.5365,8.1967,2.9227,-7.9861,0.0253,11.6145,-2.1465,1.2250,41.9734,1.5475,0.3173,230.9713,-15400.8342,79396.6203,-7.6604,-6.4279,0.0000,-0.3595,-0.3595,0.0000,0.0000,0.1595,0.1595,0.2618,-0.2565,86.3329,85.0779,83.8228,132.6259,145.8108,147.3356,148.9019,108.8569
39.6100,0.6368,-0.6481,0.4176,0.7435,0.3731,-0.5549,0.2039,0.6639,0.7195,-0.1030,-0.0426,-0.2938,5.7508,-32.7557,-241.6088,-356.9052,17.7444,-32.9192,20.4738,41.1855,-10.4489,-3.5051,4.3556,2.6831,-2.6270,-0.0621,5.6974,0.7793,1.2250,42.0282,1.5544,0.3084,226.6225,-13602.5701,79489.9007,-7.6604,-6.4279,0.0000,-0.3364,-0.3364,0.0000,0.0000,0.1364,0.1364,0.2618,-0.2690,86.6960,85.2598,83.8236,135.3127,146.9554,148.6833,150.4651,106.9030
39.6200,0.6349,-0.6489,0.4194,0.7451,0.3706,-0.5545,0.2044,0.6645,0.7188,-0.0985,-0.0365,-0.2576,11.8586,-32.5777,-241.9378,-356.7010,17.8357,-32.8854,20.3868,41.2122,-10.2035,-3.5531,8.2709,2.8873,-7.9926,0.0256,11.6646,-2.1357,1.2250,42.0200,1.5548,0.3096,227.2965,-15542.3645,79549.8146,-7.6604,-6.4279,0.0000,-0.3471,-0.3471,0.0000,0.0000,0.1471,0.1471,0.2618,-0.2481,86.4337,85.1744,83.9151,131.3653,145.3814,146.9157,148.4919,110.3401
39.6300,0.6328,-0.6497,0.4212,0.7467,0.3680,-0.5541,0.2049,0.6652,0.7180,-0.1033,-0.0424,-0.2948,5.7712,-32.4010,-242.2676,-356.4953,17.5967,-33.0023,20.6445,41.2734,-10.4450,-3.5221,4.3887,2.6572,-2.6430,-0.0626,5.7194,0.7691,1.2250,42.0752,1.5616,0.3006,223.0126,-13733.8176,79647.1418,-7.6604,-6.4279,0.0000,-0.3240,-0.3240,0.0000,0.0000,0.1240,0.1240,0.2618,-0.2606,86.7989,85.3577,83.9165,134.0895,146.5298,148.2686,150.0617,108.4749
39.6400,0.6308,-0.6505,0.4231,0.7482,0.3656,-0.5536,0.2054,0.6658,0.7173,-0.0987,-0.0363,-0.2585,11.9019,-32.2246,-242.5974,-356.2893,17.6888,-32.9690,20.5575,41.3002,-10.1984,-3.5699,8.3416,2.8486,-7.9974,0.0258,11.7103,-2.1265,1.2250,42.0669,1.5620,0.3018,223.7797,-15685.0493,79704.0076,-7.6604,-6.4279,0.0000,-0.3347,-0.3347,0.0000,0.0000,0.1347,0.1347,0.2618,-0.2396,86.5354,85.2718,84.0082,130.0842,144.9491,146.4930,148.0792,111.7783
39.6500,0.6287,-0.6512,0.4249,0.7498,0.3630,-0.5531,0.2060,0.6664,0.7166,-0.1035,-0.0422,-0.2959,5.7892,-32.0494,-242.9281,-356.0819,17.4475,-33.0850,20.8158,41.3618,-10.4408,-3.5390,4.4204,2.6320,-2.6549,-0.0630,5.7385,0.7621,1.2250,42.1226,1.5687,0.2927,219.5396,-13866.4313,79805.3351,-7.6604,-6.4279,0.0000,-0.3116,-0.3116,0.0000,0.0000,0.1116,0.1116,0.2618,-0.2521,86.9029,85.4565,84.0101,132.8489,146.1021,147.8519,149.6567,109.9914
39.6600,0.6267,-0.6520,0.4268,0.7514,0.3605,-0.5527,0.2065,0.6670,0.7158,-0.0989,-0.0361,-0.2594,11.9469,-31.8744,-243.2587,-355.8743,17.5404,-33.0521,20.7287,41.3887,-10.1930,-3.5868,8.4123,2.8069,-8.0051,0.0260,11.7570,-2.1211,1.2250,42.1143,1.5691,0.2940,220.3828,-15828.4261,79859.4736,-7.6604,-6.4279,0.0000,-0.3221,-0.3221,0.0000,0.0000,0.1221,0.1221,0.2618,-0.2311,86.6382,85.3701,84.1021,128.7820,144.5139,146.0678,147.6645,113.1760
39.6700,0.6246,-0.6528,0.4286,0.7530,0.3579,-0.5522,0.2070,0.6677,0.7151,-0.1037,-0.0419,-0.2970,5.8085,-31.7007,-243.5902,-355.6651,17.2966,-33.1674,20.9876,41.4507,-10.4365,-3.5562,4.4523,2.6036,-2.6714,-0.0636,5.7596,0.7498,1.2250,42.1703,-1.5658,0.2848,216.1581,-14000.8339,79964.7158,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2509,150.9280,148.7292,84.1044,82.6526,96.1249,101.7403,161.1526,162.9204
39.6800,0.6226,-0.6535,0.4305,0.7545,0.3554,-0.5517,0.2075,0.6683,0.7144,-0.0991,-0.0358,-0.2604,11.9956,-31.5272,-243.9217,-355.4557,17.3903,-33.1349,20.9003,41.4777,-10.1874,-3.6039,8.4869,2.7678,-8.0129,0.0261,11.8080,-2.1130,1.2250,42.1620,-1.5655,0.2860,217.0432,-15972.3201,80016.4665,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.1900,142.9289,140.0542,84.1967,82.9239,96.3997,103.2073,153.4057,155.0046
39.6900,0.6205,-0.6543,0.4324,0.7561,0.3528,-0.5512,0.2081,0.6689,0.7136,-0.0972,-0.0404,-0.3001,5.4071,-31.3550,-244.2540,-355.2449,17.1389,-33.2537,21.1607,41.5402,-10.4375,-3.5762,4.0976,2.1343,-2.8090,-0.0684,5.3996,0.2756,1.2250,42.2186,-1.5587,0.2768,212.5094,-14133.3848,80125.7486,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.1806,141.8399,138.5966,84.1991,82.7322,96.2072,103.7397,152.3849,154.2473
39.7000,0.6184,-0.6550,0.4342,0.7577,0.3504,-0.5506,0.2086,0.6695,0.7130,-0.0936,-0.0330,-0.2640,11.9714,-31.1831,-244.5864,-355.0338,17.2315,-33.2247,21.0714,41.5676,-10.1880,-3.6262,8.3959,2.4802,-8.1653,0.0227,11.7263,-2.4100,1.2250,42.2100,-1.5581,0.2781,212.2534,-16108.9230,80176.3705,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.1970,143.6632,140.6405,84.2938,83.0034,96.4734,103.6246,154.1173,155.7344
39.7100,0.6163,-0.6558,0.4360,0.7593,0.3478,-0.5501,0.2091,0.6701,0.7122,-0.0998,-0.0380,-0.3022,5.8199,-31.0126,-244.9196,-354.8212,16.9821,-33.3396,21.3303,41.6308,-10.4329,-3.5962,4.4783,2.4615,-2.7853,-0.0689,5.7883,0.6020,1.2250,42.2668,-1.5515,0.2688,205.9471,-14261.2144,80288.8756,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.1888,142.7018,139.3203,84.2986,82.8214,96.2953,104.1513,153.2213,155.0909
39.7200,0.6142,-0.6566,0.4378,0.7608,0.3452,-0.5495,0.2096,0.6706,0.7116,-0.0969,-0.0318,-0.2651,12.1815,-30.8422,-245.2528,-354.6084,17.0778,-33.3081,21.2423,41.6584,-10.1797,-3.6423,8.7069,2.7267,-8.0712,0.0235,12.0010,-2.0893,1.2250,42.2583,-1.5511,0.2701,204.7250,-16247.7967,80337.1050,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2057,144.5640,141.4044,84.3921,83.0964,96.5735,104.0532,155.0018,156.6170
39.7300,0.6120,-0.6573,0.4397,0.7624,0.3426,-0.5490,0.2102,0.6712,0.7108,-0.1036,-0.0378,-0.3027,6.0601,-30.6732,-245.5868,-354.3942,16.8280,-33.4195,21.5027,41.7221,-10.4237,-3.6099,4.7107,2.6660,-2.7251,-0.0678,6.0008,0.8427,1.2250,42.3155,-1.5446,0.2608,197.9228,-14394.7139,80452.2329,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.1979,143.6599,140.1422,84.3961,82.9163,96.4042,104.5860,154.1618,156.0276
39.7400,0.6099,-0.6581,0.4415,0.7639,0.3401,-0.5484,0.2108,0.6718,0.7101,-0.1003,-0.0324,-0.2649,12.3311,-30.5044,-245.9208,-354.1796,16.9262,-33.3866,21.4152,41.7496,-10.1679,-3.6542,8.9246,2.8542,-8.0164,0.0256,12.1848,-1.8940,1.2250,42.3070,-1.5442,0.2621,197.0777,-16393.3046,80497.7439,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2153,145.5370,142.2422,84.4889,83.1941,96.6908,104.5003,155.9614,157.5732
39.7500,0.6077,-0.6588,0.4434,0.7655,0.3374,-0.5479,0.2114,0.6724,0.7094,-0.1059,-0.0389,-0.3024,6.1590,-30.3369,-246.2556,-353.9636,16.6750,-33.4958,21.6767,41.8135,-10.4124,-3.6214,4.8191,2.7373,-2.6864,-0.0659,6.0844,0.9535,1.2250,42.3647,-1.5379,0.2526,190.8745,-14534.2654,80615.9614,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2076,144.6578,141.0052,84.4925,83.0144,96.5249,105.0336,155.1475,157.0041
39.7600,0.6056,-0.6595,0.4452,0.7670,0.3348,-0.5474,0.2119,0.6730,0.7086,-0.1014,-0.0338,-0.2643,12.3652,-30.1696,-246.5903,-353.7473,16.7743,-33.4627,21.5896,41.8410,-10.1558,-3.6655,9.0083,2.8444,-7.9786,0.0276,12.2290,-1.8305,1.2250,42.3563,-1.5376,0.2539,191.1080,-16543.1514,80658.9307,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2250,146.5179,143.0880,84.5850,83.2929,96.8144,104.9549,156.9329,158.5354
39.7700,0.6034,-0.6603,0.4471,0.7686,0.3321,-0.5468,0.2125,0.6736,0.7079,-0.1060,-0.0403,-0.3022,6.1199,-30.0036,-246.9259,-353.5296,16.5204,-33.5712,21.8519,41.9051,-10.4023,-3.6336,4.8075,2.6792,-2.6766,-0.0646,6.0482,0.9318,1.2250,42.4143,-1.5313,0.2444,185.9931,-14675.9740,80780.4855,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2171,145.6375,141.8496,84.5887,83.1116,96.6466,105.4832,156.1203,157.9658
39.7800,0.6014,-0.6609,0.4489,0.7700,0.3296,-0.5463,0.2131,0.6742,0.7072,-0.1008,-0.0350,-0.2643,12.3324,-29.8379,-247.2614,-353.3115,16.6198,-33.5391,21.7649,41.9325,-10.1457,-3.6786,9.0012,2.7286,-7.9763,0.0288,12.1878,-1.8827,1.2250,42.4059,-1.5310,0.2456,187.3779,-16694.2341,80820.9231,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2345,147.4642,143.8992,84.6813,83.3897,96.9347,105.4057,157.8708,159.4671
39.7900,0.5992,-0.6617,0.4508,0.7716,0.3269,-0.5457,0.2137,0.6748,0.7064,-0.1052,-0.0411,-0.3027,6.0196,-29.6735,-247.5977,-353.0920,16.3625,-33.6477,22.0276,41.9970,-10.3947,-3.6484,4.7375,2.5446,-2.7051,-0.0647,5.9634,0.8186,1.2250,42.4645,-1.5247,0.2360,183.2286,-14817.1263,80946.3759,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2264,146.5724,142.6497,84.6858,83.2064,96.7623,105.9247,157.0444,158.8901
39.8000,0.5971,-0.6623,0.4526,0.7731,0.3243,-0.5451,0.2143,0.6754,0.7057,-0.1002,-0.0355,-0.2650,12.2965,-29.5093,-247.9340,-352.8722,16.4617,-33.6172,21.9404,42.0244,-10.1381,-3.6946,8.9722,2.5739,-8.0049,0.0290,12.1347,-1.9881,1.2250,42.4561,-1.5244,0.2372,185.3420,-16845.2576,80984.0919,-7.6604,-6.4279,0.0000,-0.5236,-0.5236,0.0000,0.0000,0.1745,0.1745,-0.1745,0.2436,148.3665,144.6662,84.7790,83.4840,97.0474,105.8445,158.7614,160.3568
